wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Julia_Stiles,"Katarina ""Kat"" Stratford",Q210120,Q169082
/wiki/Heath_Ledger,Patrick Verona,Q40572,Q169082
/wiki/Joseph_Gordon-Levitt,Cameron James,Q177311,Q169082
/wiki/Larisa_Oleynik,Bianca Stratford,Q237244,Q169082
/wiki/Larry_Miller_(comedian),Walter Stratford,Q943028,Q169082
/wiki/Andrew_Keegan,Joey Donner,Q505600,Q169082
/wiki/David_Krumholtz,Michael Eckman,Q356086,Q169082
/wiki/Susan_May_Pratt,Mandella,Q435666,Q169082
/wiki/Gabrielle_Union,Chastity Church,Q231648,Q169082
/wiki/Daryl_Mitchell_(actor),Mr. Morgan,Q728936,Q169082
/wiki/Allison_Janney,Ms. Perky,Q229487,Q169082
/wiki/David_Leisure,Mr. Chapin,Q446507,Q169082
/wiki/Kyle_Cease,Bogey Lowenstein,Q6451087,Q169082
