wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Seymour_Hicks,Ebenezer Scrooge,Q3958616,http://www.wikidata.org/entity/Q151977
/wiki/Donald_Calthrop,Bob Cratchit,Q3035998,http://www.wikidata.org/entity/Q151977
/wiki/Mary_Glynne,Belle,Q627588,http://www.wikidata.org/entity/Q151977
/wiki/Garry_Marsh,Belle's husband,Q2838955,http://www.wikidata.org/entity/Q151977
/wiki/Oscar_Asche,Spirit of Christmas Present,Q1280205,http://www.wikidata.org/entity/Q151977
/wiki/Marie_Ney,Spirit of Christmas Past (physical outline only),Q6762969,http://www.wikidata.org/entity/Q151977
"/wiki/C.V._France"" class=""mw-redirect",Spirit of Christmas Future,,http://www.wikidata.org/entity/Q151977
/wiki/Athene_Seyler,Scrooge's charwoman,Q2869021,http://www.wikidata.org/entity/Q151977
/wiki/Maurice_Evans_(actor),Poor man,Q1233590,http://www.wikidata.org/entity/Q151977
/wiki/Mary_Lawson_(actress),Poor man's wife,Q6780054,http://www.wikidata.org/entity/Q151977
/wiki/Barbara_Everest,Mrs. Cratchit,Q807414,http://www.wikidata.org/entity/Q151977
/wiki/Eve_Gray,Fred's wife,Q5416167,http://www.wikidata.org/entity/Q151977
/wiki/Morris_Harvey,Poulterer with Prize Turkey,Q6913724,http://www.wikidata.org/entity/Q151977
/wiki/D._J._Williams_(actor),Undertaker,Q5203671,http://www.wikidata.org/entity/Q151977
/wiki/Margaret_Yarde,Scrooge's laundress,Q6760044,http://www.wikidata.org/entity/Q151977
/wiki/Hugh_E._Wright,Old Joe,Q5930636,http://www.wikidata.org/entity/Q151977
/wiki/Charles_Carson_(actor),Middlemark,Q5076125,http://www.wikidata.org/entity/Q151977
/wiki/Hubert_Harben,Worthington,Q5927322,http://www.wikidata.org/entity/Q151977
/wiki/Claude_Rains,Jacob Marley (voice,Q318734,http://www.wikidata.org/entity/Q151977
/wiki/Robert_Morley,Rich man (uncredited),Q965379,http://www.wikidata.org/entity/Q151977
