wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Burt_Lancaster,Owen Daybright,Q160528,Q542215
"/wiki/Robert_Walker_(actor,_born_1918)",Lee Strobie,Q550059,Q542215
/wiki/Joanne_Dru,Jen Strobie,Q240250,Q542215
/wiki/Sally_Forrest,Lily Fasken,Q3469981,Q542215
"/wiki/John_Ireland_(actor)"" class=""mw-redirect",Hub Fasken,,Q542215
/wiki/Carleton_Carpenter,Hewie,Q5041204,Q542215
/wiki/Ray_Collins_(actor),Arch Strobie,Q1550341,Q542215
/wiki/Ted_de_Corsia,Herb Backett,Q472418,Q542215
/wiki/Hugh_O%27Brian,Dick Fasken,Q727086,Q542215
/wiki/Will_Wright_(actor),Mr. Willoughby,Q3568307,Q542215
/wiki/James_Harrison_(actor),Orv Esterly,Q3161137,Q542215
/wiki/Stanley_Andrews,Mead Calhoun,Q3496795,Q542215
/wiki/Glenn_Strange,Dave Allard (uncredited),Q1368948,Q542215
