wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eddie_Murphy,Dr. John Dolittle,Q43874,Q663014
/wiki/Ossie_Davis,Grandpa Archer Dolittle,Q515632,Q663014
/wiki/Oliver_Platt,Dr. Mark Weller,Q343510,Q663014
/wiki/Peter_Boyle,Mr. Calloway,Q315123,Q663014
/wiki/Kristen_Wilson,Lisa Dolittle,Q432979,Q663014
/wiki/Kyla_Pratt,Maya Dolittle,Q240366,Q663014
/wiki/Raven-Symon%C3%A9,Charisse Dolittle,Q188648,Q663014
/wiki/Jeffrey_Tambor,Dr. Fish,Q320204,Q663014
/wiki/Richard_Schiff,Dr. Gene Reiss,Q355209,Q663014
/wiki/Steven_Gilborn,Dr. Sam Litvack,Q2347566,Q663014
"/wiki/Norm_MacDonald"" class=""mw-redirect",Lucky,,Q663014
/wiki/Chris_Rock,Rodney,Q4109,Q663014
/wiki/Royce_D._Applegate,'I love you' Dog,Q730855,Q663014
/wiki/Albert_Brooks,"Jacob ""Jake""",Q356303,Q663014
/wiki/Hamilton_Camp,a pig,Q323503,Q663014
/wiki/Ellen_DeGeneres,John's childhood dog,Q483325,Q663014
/wiki/Jeff_Doucette,an opossum,Q1851456,Q663014
/wiki/Brian_Doyle-Murray,an old beagle,Q912103,Q663014
/wiki/Jenna_Elfman,an owl,Q229249,Q663014
/wiki/Eddie_Frierson,skunk,Q4354201,Q663014
/wiki/Gilbert_Gottfried,a compulsive dog,Q221464,Q663014
/wiki/Archie_Hahn_(actor),a heavy woman's dog,Q4786700,Q663014
/wiki/Julie_Kavner,a female pigeon,Q228893,Q663014
/wiki/John_Leguizamo,Rat #2,Q295233,Q663014
/wiki/Jonathan_Lipnicki,a tiger cub,Q523153,Q663014
/wiki/Kerrigan_Mahan,a penguin,Q6394410,Q663014
/wiki/Philip_Proctor,the Drunk Monkey,Q3379068,Q663014
/wiki/Paul_Reubens,a raccoon,Q720581,Q663014
/wiki/Reni_Santoni,Rat #1,Q891531,Q663014
/wiki/Garry_Shandling,a male pigeon,Q1374481,Q663014
/wiki/Tom_Towles,a German Shepherd,Q444217,Q663014
