wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Lee_Marvin,Sgt. Paul Ryker,Q76895,Q946471
/wiki/Bradford_Dillman,Capt. David Young,Q896953,Q946471
/wiki/Peter_Graves,Maj. Whitaker,Q156532,Q946471
/wiki/Vera_Miles,Ann Ryker,Q237864,Q946471
/wiki/Lloyd_Nolan,Gen. Amos Bailey,Q280666,Q946471
/wiki/Murray_Hamilton,Capt. Appleton,Q978706,Q946471
/wiki/Norman_Fell,Sgt. Max Winkler,Q714728,Q946471
/wiki/Walter_Brooke,Col. Arthur Merriam,Q3565697,Q946471
/wiki/Francis_de_Sales,President of the Court,Q231256,Q946471
/wiki/Don_Marshall_(actor),Cpl. Jenks,Q5293071,Q946471
/wiki/Charles_Aidman,Maj. Kitchener,Q357441,Q946471
