wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michel_Piccoli,Akiva Liebskind,Q295257,Q677033
/wiki/Liv_Ullmann,Marina Fromm,Q191064,Q677033
/wiki/Leslie_Caron,Henia Liebskind,Q230023,Q677033
/wiki/Wojciech_Pszoniak,Felton,Q320786,Q677033
/wiki/Jean-Hugues_Anglade,Miller,Q690283,Q677033
/wiki/Daniel_Olbrychski,Tac-Tac,Q704388,Q677033
/wiki/Hubert_Saint-Macary,Foldes,Q3142106,Q677033
/wiki/Michel_Aumont,Kerossian,Q358089,Q677033
"/wiki/Serge_Avedikian"" class=""mw-redirect",Fadenko,,Q677033
/wiki/Pierre_Vial,Anton Heller,Q3387280,Q677033
/wiki/Bernhard_Wicki,Puhl,Q78924,Q677033
/wiki/Jacques_Boudet,Stuffli,Q3158341,Q677033
/wiki/Beno%C3%AEt_R%C3%A9gent,Barabal,Q2896655,Q677033
