wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Faye_Dunaway,Diana Christensen,Q168721,Q572165
/wiki/William_Holden,Max Schumacher,Q95002,Q572165
/wiki/Peter_Finch,Howard Beale,Q294454,Q572165
/wiki/Robert_Duvall,Frank Hackett,Q171736,Q572165
/wiki/Wesley_Addy,Nelson Chaney,Q3567378,Q572165
/wiki/Ned_Beatty,Arthur Jensen,Q4212,Q572165
/wiki/Beatrice_Straight,Louise Schumacher,Q232532,Q572165
/wiki/Jordan_Charney,Harry Hunter,Q2123880,Q572165
/wiki/William_Prince_(actor),Edward Ruddy,Q329456,Q572165
/wiki/Lane_Smith,Robert McDonough,Q740939,Q572165
/wiki/Marlene_Warfield,Laureen Hobbs,Q6771764,Q572165
/wiki/Conchata_Ferrell,Barbara Schlesinger,Q232304,Q572165
/wiki/Arthur_Burghardt,the Great Ahmed Kahn,Q4798134,Q572165
/wiki/Cindy_Grover,Caroline Schumacher,Q78173164,Q572165
/wiki/Darryl_Hickman,Bill Herron,Q3016561,Q572165
/wiki/Ken_Kercheval,Merrill Grant,Q512978,Q572165
/wiki/Kathy_Cronkite,Mary Ann Gifford,Q6377209,Q572165
/wiki/Lee_Richardson_(actor),the Narrator (voice),Q3228922,Q572165
/wiki/Lance_Henriksen,the lawyer Sam Haywood (uncredited),Q312077,Q572165
