wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Reg_Park,Ercole (Hercules),Q946022,Q920474
/wiki/Fay_Spain,Queen Antinea of Atlantis,Q638495,Q920474
/wiki/Ettore_Manni,Androclo,Q939781,Q920474
/wiki/Luciano_Marin,Illo,Q15911607,Q920474
/wiki/Laura_Efrikian,Ismene,Q3827765,Q920474
/wiki/Enrico_Maria_Salerno,Re di Megara,Q539115,Q920474
/wiki/Ivo_Garrani,Re di Megalia,Q555642,Q920474
/wiki/Gian_Maria_Volont%C3%A9,Re di Sparta,Q317110,Q920474
/wiki/Mimmo_Palmara,Astor,Q3858218,Q920474
/wiki/Mario_Petri,Zenith,Q3848949,Q920474
/wiki/Mino_Doro,Oraclo,Q2590462,Q920474
/wiki/Luciana_Angiolillo,Deianira,Q1679367,Q920474
/wiki/Nazzareno_Zamperla,Man in Tavern Fight (uncredited),Q15434974,Q920474
