wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tomoyo_Harada,Rie Mizushima,Q1138339,Q1058904
/wiki/Yo_Oizumi,Nao Mizushima,Q1041739,Q1058904
/wiki/Kanna_Mori,Kaori Saito,Q1154201,Q1058904
"/wiki/Yuta_Hiraoka"" class=""mw-redirect",Tokio Yamashita,,Q1058904
/wiki/Ken_Mitsuishi,Suehisa's father,Q873908,Q1058904
/wiki/Reika_Kirishima,Suehisa's mother,Q11660867,Q1058904
/wiki/Misako_Watanabe,Aya Sakamoto,Q6875103,Q1058904
/wiki/Katsuo_Nakamura,Shio Sakamoto,Q4207975,Q1058904
/wiki/Katsuo_Nakamura,Mr. Hirokawa,Q4207975,Q1058904
/wiki/Morio_Agata,Mr. Abe,Q11256933,Q1058904
/wiki/Kimiko_Yo,Yōko,Q1059767,Q1058904
"/wiki/Nozomi_Ohashi"" class=""mw-redirect",the voice of the young female narrator,,Q1058904
