wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sid_Haig,Captain Spaulding,Q1331953,Q691788
/wiki/Bill_Moseley,Otis,Q862342,Q691788
/wiki/Sheri_Moon_Zombie,Baby,Q238121,Q691788
/wiki/Karen_Black,Mother Firefly,Q232333,Q691788
/wiki/Chris_Hardwick,Jerry Goldsmith,Q313049,Q691788
/wiki/Erin_Daniels,Denise Willis,Q237259,Q691788
/wiki/Jennifer_Jostyn,Mary Knowles,Q3807883,Q691788
/wiki/Rainn_Wilson,Bill Hudley,Q349548,Q691788
/wiki/Walton_Goggins,Steve Naish,Q516690,Q691788
/wiki/Tom_Towles,Deputy George Wydell,Q444217,Q691788
/wiki/Matthew_McGrory,Tiny,Q739668,Q691788
"/wiki/Robert_Allen_Mukes"" class=""mw-redirect",Rufus,,Q691788
/wiki/Dennis_Fimple,Grandpa Hugo,Q5258412,Q691788
/wiki/Harrison_Young,Don Willis,Q509259,Q691788
/wiki/William_Bassett_(actor),Sheriff Frank Huston,Q16096817,Q691788
/wiki/Irwin_Keyes,Ravelli,Q6075068,Q691788
/wiki/Michael_J._Pollard,Stucky,Q730270,Q691788
