wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/David_Brian,Capt. Tom Hale,Q2266226,Q245523
/wiki/John_Agar,Lt. Joe Mallory,Q593286,Q245523
/wiki/Frank_Lovejoy,Plt. Sgt. Pete Bell,Q2557512,Q245523
"/wiki/William_Campbell_(film_actor)"" class=""mw-redirect",Cpl. Danny Dominick (as Bill Campbell),,Q245523
/wiki/Paul_Picerni,Pvt. Edward P. Rojeck,Q177347,Q245523
/wiki/Greg_McClure,Pvt. Frank Finley,Q50322229,Q245523
/wiki/Edward_Norris,Sgt. Roy Henderson (as Eddie Norris),Q1293126,Q245523
/wiki/Dick_Wesson_(actor),Pvt. Sammy Hansen,Q5273536,Q245523
/wiki/Suzanne_Dalbert,Collette,Q16006742,Q245523
"/wiki/William_Self_(actor)"" class=""mw-redirect",Pvt. George Glasheen,,Q245523
/wiki/Danny_Arnold,Pvt. Rothman,Q5220104,Q245523
"/wiki/Drue_Mallory"" class=""mw-redirect",Betsy,,Q245523
