wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Oscar_Isaac,Joseph,Q336788,Q171365
/wiki/Keisha_Castle-Hughes,,Q466150,Q171365
/wiki/Hiam_Abbass,Anna,Q177993,Q171365
/wiki/Shaun_Toub,Joachim,Q144643,Q171365
/wiki/Ciar%C3%A1n_Hinds,Herod the Great,Q314892,Q171365
/wiki/Shohreh_Aghdashloo,Elizabeth,Q229766,Q171365
/wiki/Stanley_Townsend,Zechariah,Q7599998,Q171365
/wiki/Alexander_Siddig,the Angel Gabriel,Q311165,Q171365
/wiki/Eriq_Ebouaney,Balthasar,Q1340950,Q171365
/wiki/Nadim_Sawalha,Melchior,Q979285,Q171365
/wiki/Stefan_Kalipha,Saint Caspar,Q20726486,Q171365
