wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Javier_C%C3%A1mara,Benigno Martín,Q537931,Q478780
/wiki/Dar%C3%ADo_Grandinetti,Marco Zuluaga,Q285022,Q478780
/wiki/Leonor_Watling,Alicia Roncero,Q235384,Q478780
/wiki/Rosario_Flores,Lydia González,Q251210,Q478780
/wiki/Mariola_Fuentes,Rosa,Q2357111,Q478780
/wiki/Geraldine_Chaplin,Katerina Bilova,Q230636,Q478780
/wiki/Pina_Bausch,herself dancing in Café Müller[,Q155538,Q478780
/wiki/Caetano_Veloso,"himself singing ""Cucurrucucú paloma"" at a party",Q309983,Q478780
/wiki/Elena_Anaya,Ángela,Q240949,Q478780
/wiki/Lola_Due%C3%B1as,Matilde,Q283513,Q478780
"/wiki/Ana_Fern%C3%A1ndez_(actress,_born_1963)",Lydia's sister,Q5673753,Q478780
/wiki/Chus_Lampreave,Caretaker,Q268726,Q478780
/wiki/Paz_Vega,Amparo (in silent film),Q234618,Q478780
/wiki/Cecilia_Roth,Party guest (cameo),Q234788,Q478780
/wiki/Marisa_Paredes,Party guest (cameo),Q235398,Q478780
