wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ben_Gazzara,Al Capone,Q296287,Q514812
/wiki/Harry_Guardino,"Johnny ""The Fox"" Torrio",Q1034128,Q514812
/wiki/Susan_Blakely,Iris Crawford,Q260545,Q514812
/wiki/John_Cassavetes,Frankie Yale,Q51488,Q514812
/wiki/Sylvester_Stallone,"Frank R. ""The Enforcer"" Nitti",Q40026,Q514812
/wiki/Frank_Campanella,"Vincenzo ""Big Jim"" Colosimo",Q2081108,Q514812
/wiki/John_Orchard,,Q1899521,Q514812
/wiki/Carmen_Argenziano,"Jack ""Machine Gun Jack"" McGurn",Q83694,Q514812
/wiki/George_Chandler,Robert E. Crowe,Q3101481,Q514812
/wiki/John_Davis_Chandler,"Earl ""Hymie"" Weiss",Q461324,Q514812
/wiki/Royal_Dano,Anton Cermak,Q1344213,Q514812
/wiki/Peter_Maloney_(actor),"Jake ""Greasy Thumb"" Guzik",Q3376736,Q514812
/wiki/Dick_Miller,Joe Pryor,Q1209753,Q514812
/wiki/Martin_Kove,"Peter ""Goosey"" Gusenberg",Q508795,Q514812
"/wiki/Tony_Giorgio_(actor)"" class=""mw-redirect","Antonio ""Tony The Scourge"" Lombardo",,Q514812
"/wiki/Johnny_Martino"" class=""mw-redirect",Tony Amatto,,Q514812
/wiki/Tina_Scala,Mrs. Torrio,Q17402510,Q514812
