wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ioan_Gruffudd,Solomon Levinsky,Q295974,Q384328
/wiki/Nia_Roberts_(actress),Gaenor Rees,Q7023504,Q384328
/wiki/Sue_Jones-Davies,Gwen Rees,Q1396040,Q384328
/wiki/William_Thomas_(actor),Idris Rees,Q8019289,Q384328
/wiki/Mark_Lewis_Jones,Crad Rees,Q1820758,Q384328
/wiki/Maureen_Lipman,Rezl Levinsky,Q3300246,Q384328
/wiki/David_Horovitch,Isaac Levinsky,Q5235147,Q384328
/wiki/Bethan_Ellis_Owen,Bronwen Rees,Q4897681,Q384328
/wiki/Steffan_Rhodri,Noah Jones,Q7606601,Q384328
"/wiki/Aled_Phillips"" class=""mw-redirect",Beautiful Boy in Church,,Q384328
