wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jonah_Hill,Aaron Green,Q313388,Q940139
/wiki/Russell_Brand,Aldous Snow,Q296609,Q940139
/wiki/Elisabeth_Moss,Daphne Binks,Q233466,Q940139
/wiki/Rose_Byrne,Jackie Q,Q228717,Q940139
"/wiki/P._Diddy"" class=""mw-redirect",Sergio Roma,,Q940139
/wiki/Aziz_Ansari,Matty Briggs,Q369482,Q940139
/wiki/Nick_Kroll,Kevin McLean,Q4241574,Q940139
/wiki/Ellie_Kemper,one of Aaron's co-workers,Q72077,Q940139
/wiki/Kali_Hawk,Kali Coleman,Q6352415,Q940139
/wiki/Jake_Johnson,Jazz Man,Q171525,Q940139
/wiki/Colm_Meaney,Jonathan Snow,Q313671,Q940139
/wiki/Karl_Theobald,Aldous's assistant,Q6372303,Q940139
/wiki/Carla_Gallo,Destiny,Q432281,Q940139
"/wiki/T._J._Miller"" class=""mw-redirect",Brian,,Q940139
/wiki/Neal_Brennan,Brian's roommate,Q6984068,Q940139
/wiki/Lino_Facioli,Naples,Q6554671,Q940139
/wiki/Kristen_Schaal,a Today Show production assistant,Q272927,Q940139
/wiki/Kristen_Bell,Sarah Marshall,Q178882,Q940139
/wiki/Lindsey_Broad,Pocket Dial Girl,Q21155075,Q940139
