wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Goldie_Hawn,Sunny Davis,Q188459,Q638547
/wiki/Chris_Sarandon,Michael Ransome,Q363684,Q638547
/wiki/Richard_Romanus,Emir,Q139765,Q638547
"/wiki/Andre_Gregory"" class=""mw-redirect",Nawaf Al Kabeer,,Q638547
/wiki/Gail_Strickland,Ambassador St John,Q533824,Q638547
/wiki/Cliff_DeYoung,Hilley,Q2658233,Q638547
/wiki/Keith_Szarabajka,Crowe,Q1388258,Q638547
/wiki/Ed_Begley_Jr.,Hassler,Q464425,Q638547
/wiki/Kenneth_Mars,Lou,Q1356690,Q638547
/wiki/Jean_Smart,Ella,Q239069,Q638547
/wiki/Joel_Brooks,Ben,Q2335359,Q638547
/wiki/Grainger_Hines,Jerry,Q5593516,Q638547
/wiki/Kenneth_McMillan_(actor),Senator Morris,Q349510,Q638547
/wiki/Roger_Til,Belgium Ambassador,Q106867805,Q638547
