wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Barbara_Sukowa,Rosa Luxemburg,Q60917,Q539262
/wiki/Daniel_Olbrychski,Leo Jogiches,Q704388,Q539262
/wiki/Otto_Sander,Karl Liebknecht,Q68468,Q539262
/wiki/Adelheid_Arndt,Luise Kautsky,Q108365,Q539262
/wiki/J%C3%BCrgen_Holtz,Karl Kautsky,Q1717287,Q539262
/wiki/Doris_Schade,Clara Zetkin,Q98305,Q539262
/wiki/Hannes_Jaenicke,Kostja Zetkin,Q95314,Q539262
/wiki/Karin_Baal,Mathilde Jacob,Q89507,Q539262
/wiki/Winfried_Glatzeder,Paul Levi,Q882919,Q539262
"/wiki/Barbara_Lass"" class=""mw-redirect",Rosa's mother,,Q539262
/wiki/Henryk_Baranowski,Josef,Q5730962,Q539262
/wiki/Charles_R%C3%A9gnier,Jean Jaurès,Q70309,Q539262
