wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nastassja_Kinski,Margit Sandor,Q76711,Q482377
/wiki/Scarlett_Johansson,"Suzanne Sandor (age 15)
",Q34436,Q482377
/wiki/Tony_Goldwyn,Peter Sandor,Q224754,Q482377
/wiki/Mae_Whitman,"Maria Sandor (age 10)
",Q232307,Q482377
/wiki/Larisa_Oleynik,Maria Sandor (age 18),Q237244,Q482377
/wiki/%C3%81gnes_B%C3%A1nfalvy,Helen,Q852956,Q482377
/wiki/Zsuzsa_Czink%C3%B3czi,Teri,Q900046,Q482377
/wiki/Lisa_Jane_Persky,Patti,Q3242408,Q482377
/wiki/Colleen_Camp,Dottie,Q176945,Q482377
/wiki/Emmy_Rossum,Sheila (age 15),Q35912,Q482377
/wiki/%C3%89va_Sz%C3%B6r%C3%A9nyi,Eva,Q612622,Q482377
/wiki/Kata_Dob%C3%B3,Claire,Q443466,Q482377
