wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Vincent_Perez,Baron of Sigognac,Q123476,Q1055185
/wiki/Emmanuelle_B%C3%A9art,Isabella,Q106458,Q1055185
/wiki/Massimo_Troisi,Pulcinella,Q53035,Q1055185
/wiki/Ornella_Muti,Serafina,Q166562,Q1055185
/wiki/Lauretta_Masiero,Lady Leonarde,Q441267,Q1055185
/wiki/Toni_Ucci,The tyrant,Q3993091,Q1055185
/wiki/Massimo_Wertm%C3%BCller,Leandre,Q3851516,Q1055185
/wiki/Tosca_D%27Aquino,Zerbina,Q509366,Q1055185
/wiki/Claudio_Amendola,Agostino,Q1038705,Q1055185
/wiki/Marco_Messeri,Bruyeres,Q3290121,Q1055185
/wiki/Ciccio_Ingrassia,Pietro,Q556116,Q1055185
/wiki/Remo_Girone,Vallombrosa,Q1858856,Q1055185
