wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kevin_Sorbo,Nick Prescott,Q313655,Q665976
/wiki/Yvette_Nipar,Agent Kate Jensen,Q5413129,Q665976
/wiki/Haley_Ramm,Samantha Jensen,Q290063,Q665976
/wiki/Rodrigo_de_la_Rosa,Octavio Pérez,Q6110874,Q665976
/wiki/Jonny_Cruz,Ciro,Q6275735,Q665976
/wiki/Mark_W._Johnson,Lieutenant Doug Maxwell,Q27733736,Q665976
/wiki/Gail_Cronauer,Emma Prescott,Q5517059,Q665976
"/wiki/Jennifer_Sipes"" class=""mw-redirect",Crystal Martin,,Q665976
/wiki/Jackson_Hurst,Hank,Q3805742,Q665976
/wiki/Andrew_Stevens,Andrew Davis,Q507640,Q665976
/wiki/Michael_Crabtree,Stevens,Q2351787,Q665976
