wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Shirley_MacLaine,Louisa May Foster,Q95026,Q521136
/wiki/Paul_Newman,Larry Flint,Q41871,Q521136
/wiki/Robert_Mitchum,Rod Anderson Jr.,Q16472,Q521136
/wiki/Dean_Martin,Leonard Crawley,Q215359,Q521136
/wiki/Gene_Kelly,Pinky Benson,Q73089,Q521136
"/wiki/Bob_Cummings"" class=""mw-redirect",Dr. Victor Stephanson,,Q521136
/wiki/Dick_Van_Dyke,Edgar Hopper,Q310295,Q521136
/wiki/Reginald_Gardiner,mad painter brushing everything in Pinky's palace pink,Q2448340,Q521136
/wiki/Margaret_Dumont,Mrs. Foster,Q254571,Q521136
/wiki/Lou_Nova,Trentino,Q3260140,Q521136
/wiki/Fifi_D%27Orsay,Baroness who praises Larry Flint's paintings,Q3071582,Q521136
/wiki/Maurice_Marsac,René,Q3301120,Q521136
/wiki/Wally_Vernon,Hollywood agent visiting at Pinky's swimming pool,Q7963506,Q521136
/wiki/Dick_Wilson,Driscoll,Q3026648,Q521136
/wiki/Marjorie_Bennett,Mrs. Freeman,Q510156,Q521136
/wiki/Christopher_Connelly,Ned,Q1086603,Q521136
/wiki/Burt_Mustin,lawyer reading Edgar Hopper's will to Louisa and her mother,Q3512602,Q521136
/wiki/Marcel_Hillaire,French lawyer reading Larry Flint's will to Louisa and René,Q16237120,Q521136
/wiki/Barbara_Bouchet,bikini-clad girl on Rod Anderson's plane whom he asks,Q455280,Q521136
/wiki/Anthony_Eustrel,Willard,Q4772462,Q521136
/wiki/Peter_Duchin,Peter,Q7173755,Q521136
/wiki/Tom_Conway,Lord Kensington,Q1288551,Q521136
/wiki/Queenie_Leonard,Lady Kensington who,Q3414024,Q521136
/wiki/Milton_Frome,lawyer reading Rod Anderson's will to Louisa,Q6861088,Q521136
/wiki/Fred_Aldrich,Herbert,Q18811091,Q521136
/wiki/Arlene_Harris,grey-haired café patron during Pinky's act,Q41528,Q521136
/wiki/Teri_Garr,dancer in the Louisa/Pinky shipboard musical number,Q233873,Q521136
/wiki/Joe_Gray_(actor),café patron enjoying Pinky's act,Q6210098,Q521136
/wiki/Phil_Arnold,Hollywood press and publicity agent visiting at Pinky's swimming pool,Q7181662,Q521136
/wiki/Army_Archerd,TV announcer at premiere of Pinky's 5½-hour film Flaming Lips,Q500870,Q521136
/wiki/Pamelyn_Ferdin,Geraldine,Q7129298,Q521136
