wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jennifer_Jones,Emma Bovary,Q189895,Q742219
/wiki/Van_Heflin,Charles Bovary,Q350678,Q742219
/wiki/Louis_Jourdan,Rodolphe Boulanger,Q364083,Q742219
/wiki/James_Mason,Gustave Flaubert,Q209186,Q742219
/wiki/Gene_Lockhart,J. Homais,Q1370701,Q742219
/wiki/Gladys_Cooper,Madame Dupuis,Q235299,Q742219
/wiki/John_Abbott_(actor),Mayor Tuvache,Q503911,Q742219
/wiki/Harry_Morgan,Hyppolyte,Q355125,Q742219
/wiki/George_Zucco,Dubocage,Q1508673,Q742219
/wiki/Ellen_Corby,Félicité,Q368794,Q742219
/wiki/Eduard_Franz,Rouault,Q281048,Q742219
/wiki/Henri_Letondal,Guillaumin,Q23615571,Q742219
/wiki/Paul_Cavanagh,Marquis D'Andervilliers,Q3045703,Q742219
/wiki/Larry_Simms,Justin,Q18645851,Q742219
/wiki/Vernon_Steele,Priest,Q7922239,Q742219
