wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kat_Dennings,"Renee Yohe
",Q231751,Q737870
/wiki/Chad_Michael_Murray,Jamie Tworkowski,Q202313,Q737870
/wiki/Rupert_Friend,David McKenna,Q314659,Q737870
/wiki/Juliana_Harkavy,Jessie,Q16223655,Q737870
/wiki/Corbin_Bleu,Mackey,Q4617,Q737870
/wiki/Mark_Saul_(actor),"Dylan
",Q6769596,Q737870
/wiki/Brian_Patrick_Clarke,Tom Yohe,Q4965010,Q737870
"/wiki/J._LaRose"" class=""mw-redirect",Echo,,Q737870
"/wiki/Steve_Robertson_(actor)"" class=""mw-redirect",label rep Stevo,,Q737870
/wiki/Will_Peltz,Sean,Q19832503,Q737870
