wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Miley_Cyrus,"Lola ""Lol"" Williams",Q4235,Q590444
/wiki/Demi_Moore,Anne Williams,Q43044,Q590444
/wiki/Ashley_Hinshaw,Emily,Q440656,Q590444
/wiki/Ashley_Greene,Ashley,Q189992,Q590444
/wiki/Jay_Hernandez,James,Q533655,Q590444
/wiki/Thomas_Jane,Allen Williams,Q18938,Q590444
/wiki/Marlo_Thomas,Gran Williams,Q1614313,Q590444
/wiki/Douglas_Booth,Kyle Ross,Q554412,Q590444
/wiki/George_Finn,Chad,Q15720515,Q590444
/wiki/Lina_Esco,Janice,Q2655318,Q590444
"/wiki/Adam_Sevani"" class=""mw-redirect",Wen,,Q590444
/wiki/Nora_Dunn,Emily's mother,Q508428,Q590444
/wiki/Gina_Gershon,Kathy,Q229325,Q590444
/wiki/Fisher_Stevens,Roman,Q464169,Q590444
/wiki/Austin_Nichols,Mr. Ross,Q441283,Q590444
/wiki/Jean-Luc_Bilodeau,Jeremy,Q458055,Q590444
"/wiki/Brady_Tutton"" class=""mw-redirect",Jackson,,Q590444
