wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dharmendra,Shankar,Q379157,Q945304
/wiki/Akshay_Kumar,Karan Singh,Q233748,Q945304
/wiki/Karisma_Kapoor,Tulsi,Q464578,Q945304
"/wiki/Jaya_Prada"" class=""mw-redirect",Lakshmi,,Q945304
/wiki/Amrish_Puri,Thakur Ranvir Singh aka Daata Guru,Q333443,Q945304
/wiki/Gulshan_Grover,Guman Singh,Q3489680,Q945304
/wiki/Manoj_Kumar,Master Dinanath,Q2341602,Q945304
/wiki/Mukesh_Khanna,Police DCP Arun,Q3522314,Q945304
/wiki/Dina_Pathak,Bhua ji,Q5277861,Q945304
"/wiki/Vaishnavi_Mahant"" class=""mw-redirect",Masterji's sister,,Q945304
/wiki/Kader_Khan,Maganlal,Q3191765,Q945304
/wiki/Shakti_Kapoor,Banarsi,Q312789,Q945304
