wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alex_Cord,Clay McCord,Q949100,Q990564
"/wiki/Arthur_Kennedy_(actor)"" class=""mw-redirect",Tuscosa Marshal Roy W. Colby,,Q990564
/wiki/Robert_Ryan,New Mexico Gov. Lem Carter,Q350680,Q990564
/wiki/Nicoletta_Machiavelli,Laurinda,Q274239,Q990564
/wiki/Mario_Brega,Krant,Q1040908,Q990564
/wiki/Enzo_Fiermonte,Dr. Chase,Q524850,Q990564
/wiki/Giampiero_Albertini,Fred Duskin,Q1038614,Q990564
/wiki/John_Bartha,Cittadino,Q437191,Q990564
/wiki/Jos%C3%A9_Canalejas_(actor),Seminole,Q1709069,Q990564
/wiki/Daniel_Mart%C3%ADn_(actor),Father Santana,Q704111,Q990564
/wiki/Antonio_Molino_Rojo,Sein,Q603716,Q990564
/wiki/Lorenzo_Robledo,Bounty Hunter,Q723742,Q990564
/wiki/Aldo_Sambrell,Jesús María,Q955798,Q990564
