wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Danny_Trejo,"Isador ""Machete"" Cortez",Q223830,Q128493
/wiki/Michelle_Rodriguez,Luz / Shé,Q184219,Q128493
/wiki/Robert_De_Niro,Senator John McLaughlin,Q36949,Q128493
/wiki/Jessica_Alba,Sartana Rivera,Q44077,Q128493
/wiki/Steven_Seagal,Rogelio Torrez,Q82110,Q128493
/wiki/Jeff_Fahey,Michael Booth,Q314606,Q128493
/wiki/Cheech_Marin,Padre Benicio Del Toro,Q73007,Q128493
/wiki/Don_Johnson,Von Jackson,Q309788,Q128493
/wiki/Lindsay_Lohan,April Booth,Q44903,Q128493
/wiki/Shea_Whigham,Sniper,Q3959303,Q128493
/wiki/Daryl_Sabara,Julio Junito,Q271469,Q128493
/wiki/Ara_Celi,Reporter,Q3621157,Q128493
/wiki/Tom_Savini,Osiris Amanpour,Q152309,Q128493
/wiki/Electra_and_Elise_Avellan,Nurses Mona and Lisa[,Q4392086,Q128493
/wiki/Juan_Gabriel_Pareja,Rico,Q2882569,Q128493
/wiki/Tito_Larriva,Culebra Cruzado,Q331461,Q128493
/wiki/Cheryl_Chin,Torrez' henchwoman,Q636828,Q128493
/wiki/Nimr%C3%B3d_Antal,Booth's bodyguard #1,Q771774,Q128493
