wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Fred_Astaire,Danny O'Neill,Q100937,Q948153
/wiki/Paulette_Goddard,Ellen Miller,Q95050,Q948153
/wiki/Artie_Shaw,himself,Q320065,Q948153
/wiki/Charles_Butterworth_(actor),Mr. Chisholm,Q1063863,Q948153
/wiki/Burgess_Meredith,Hank Taylor,Q343633,Q948153
/wiki/Jimmy_Conlin,Mr. Dunn,Q3179026,Q948153
/wiki/Don_Brodie,clerk,Q3035739,Q948153
/wiki/Marjorie_Kane,secretary,Q3293950,Q948153
/wiki/Joan_Barclay,receptionist,Q6204834,Q948153
/wiki/Willa_Pearl_Curtis,scrubwoman,Q22299718,Q948153
/wiki/Billy_Butterfield,himself / Shaw's Band Trumpeter,Q368430,Q948153
