wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/James_Caan,Jonathan E.,Q95043,Q627209
/wiki/John_Houseman,Mr. Bartholomew,Q315734,Q627209
/wiki/Maud_Adams,Ella,Q232429,Q627209
/wiki/John_Beck_(actor),'Moonpie',Q1380961,Q627209
/wiki/Moses_Gunn,Cletus,Q766783,Q627209
/wiki/Pamela_Hensley,Mackie,Q3361776,Q627209
/wiki/Barbara_Trentham,Daphne,Q2884038,Q627209
/wiki/John_Normington,Ballard,Q578098,Q627209
/wiki/Shane_Rimmer,Rusty,Q674451,Q627209
/wiki/Burt_Kwouk,Japanese Doctor,Q725674,Q627209
/wiki/Richard_LeParmentier,Bartholomew's Aide,Q367085,Q627209
/wiki/Robert_Ito,Connor,Q254115,Q627209
/wiki/Ralph_Richardson,The Librarian,Q381285,Q627209
