wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robyn_Lively,Louise Miller,Q469891,Q472193
/wiki/Zelda_Rubinstein,Madame Serena Alcott,Q187345,Q472193
/wiki/Dan_Gauthier,"Bradley ""Brad"" Powell",Q2805350,Q472193
/wiki/Joshua_John_Miller,Richie Miller,Q1708579,Q472193
/wiki/Caren_Kaye,Margaret Miller,Q924142,Q472193
/wiki/Dick_Sargent,Frank Miller,Q441356,Q472193
/wiki/Lisa_Fuller,Randa,Q2201354,Q472193
/wiki/Mandy_Ingber,Polly Goldenberg-Cohen,Q6748297,Q472193
/wiki/Shelley_Berman,Mr. Weaver,Q2620610,Q472193
/wiki/Marcia_Wallace,Ms. Edith Malloy,Q264603,Q472193
/wiki/Cindy_Valentine,Shana the Rock Star,Q16215613,Q472193
