wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kieran_Culkin,"Jason ""Igby"" Slocumb",Q313204,Q768931
/wiki/Rory_Culkin,10-year-old Igby,Q431038,Q768931
/wiki/Claire_Danes,Sookie Sapperstein,Q867813,Q768931
/wiki/Jeff_Goldblum,D.H. Banes,Q106706,Q768931
/wiki/Bill_Pullman,Jason Slocumb,Q315763,Q768931
/wiki/Susan_Sarandon,Mimi Slocumb,Q133050,Q768931
/wiki/Ryan_Phillippe,"Oliver ""Ollie"" Slocumb",Q273136,Q768931
/wiki/Bill_Irwin,Lt. Ernest Smith,Q603317,Q768931
/wiki/Jared_Harris,Russel,Q362500,Q768931
/wiki/Amanda_Peet,Rachel,Q131332,Q768931
/wiki/Celia_Weston,Bunny,Q289931,Q768931
/wiki/Cynthia_Nixon,Mrs. Piggee,Q228725,Q768931
/wiki/Jim_Gaffigan,Hilton manager,Q2093638,Q768931
