wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mel_Gibson,Tom Mullen,Q42229,Q752362
/wiki/Rene_Russo,Kate Mullen,Q229612,Q752362
/wiki/Gary_Sinise,Detective Jimmy Shaker,Q180272,Q752362
/wiki/Delroy_Lindo,FBI Special Agent Lonnie Hawkins,Q362559,Q752362
/wiki/Lili_Taylor,Maris Conner,Q233502,Q752362
/wiki/Liev_Schreiber,Clark Barnes,Q298368,Q752362
/wiki/Donnie_Wahlberg,'Cubby' Barnes,Q313470,Q752362
/wiki/Evan_Handler,Miles Roberts,Q562251,Q752362
/wiki/Paul_Guilfoyle,FBI Director Stan Wallace,Q464744,Q752362
/wiki/Jos%C3%A9_Z%C3%BA%C3%B1iga,David Torres,Q966151,Q752362
/wiki/Dan_Hedaya,Jackie Brown,Q724804,Q752362
/wiki/John_Ortiz,Roberto,Q210094,Q752362
/wiki/David_Vadim,an NYPD Officer,Q2967204,Q752362
