wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Nyqvist,Mikael Blomkvist,Q382278,Q276343
/wiki/Noomi_Rapace,Lisbeth Salander,Q228676,Q276343
/wiki/Lena_Endre,Erika Berger,Q270559,Q276343
/wiki/Sven-Bertil_Taube,Henrik Vanger,Q1360483,Q276343
/wiki/Peter_Haber,Martin Vanger,Q1437612,Q276343
/wiki/Peter_Andersson_(actor),Nils Bjurman,Q2778476,Q276343
/wiki/Marika_Lagercrantz,Cecilia Vanger,Q442243,Q276343
/wiki/Ingvar_Hirdwall,Dirch Frode,Q4569460,Q276343
/wiki/Bj%C3%B6rn_Granath,Gustav Morell,Q879616,Q276343
/wiki/Ewa_Fr%C3%B6ling,Harriet Vanger,Q458752,Q276343
/wiki/Annika_Hallin,Annika Giannini,Q462513,Q276343
/wiki/Gunnel_Lindblom,Isabella Vanger,Q259911,Q276343
/wiki/G%C3%B6sta_Bredefeldt,Harald Vanger,Q5585721,Q276343
/wiki/Stefan_Sauk,Hans-Erik Wennerström,Q6095085,Q276343
/wiki/Jacob_Ericksson,Christer Malm,Q715653,Q276343
/wiki/Tehilla_Blad,young Lisbeth Salander,Q440384,Q276343
/wiki/Sofia_Ledarp,Malin Eriksson,Q526570,Q276343
/wiki/David_Dencik,Janne Dahlman,Q768899,Q276343
/wiki/Reuben_Sallmander,Enrico Giannini,Q3433071,Q276343
