wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Christopher_Lee,Fu Manchu,Q180338,Q462149
/wiki/Richard_Greene,Nayland Smith,Q1309447,Q462149
/wiki/Howard_Marion-Crawford,Doctor Petrie,Q5920311,Q462149
/wiki/G%C3%BCnther_Stoll,Dr. Curt Kessler,Q103696,Q462149
/wiki/Rosalba_Neri,Lisa,Q448945,Q462149
/wiki/Maria_Perschy,Dr. Ingrid Cox,Q87951,Q462149
/wiki/Jos%C3%A9_Manuel_Mart%C3%ADn,Omar Pasha,Q204929,Q462149
"/wiki/Werner_Aprelat"" class=""mw-redirect",Melnik,,Q462149
/wiki/Tsai_Chin_(actress),Lin Tang,Q434790,Q462149
/wiki/Gustavo_Re,Dr. Heracles,Q9001532,Q462149
