wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Korben Dallas,Q2680,Q106506
/wiki/Milla_Jovovich,Leeloo,Q170576,Q106506
/wiki/Gary_Oldman,Jean-Baptiste Emanuel Zorg,Q83492,Q106506
/wiki/Ian_Holm,Vito Cornelius,Q223091,Q106506
/wiki/Chris_Tucker,Ruby Rhod,Q219717,Q106506
/wiki/Luke_Perry,Billy Masterson,Q318165,Q106506
/wiki/Brion_James,General Munro,Q723780,Q106506
"/wiki/Tom_Lister_Jr."" class=""mw-redirect",President Lindberg,,Q106506
/wiki/Lee_Evans_(comedian),Fog,Q725412,Q106506
/wiki/Charlie_Creed-Miles,David,Q1066875,Q106506
/wiki/Tricky_(musician),Right Arm,Q313627,Q106506
/wiki/John_Neville_(actor),General Staedert,Q721323,Q106506
/wiki/John_Bluthal,Professor Pacoli,Q1699357,Q106506
"/wiki/Ma%C3%AFwenn_Le_Besco"" class=""mw-redirect",Diva Plavalaguna,,Q106506
