wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/James_Cagney,Ralph Cotter,Q94041,Q921707
/wiki/Barbara_Payton,Holiday Carleton,Q4859221,Q921707
/wiki/Helena_Carter,Margaret Dobson,Q3784516,Q921707
/wiki/Ward_Bond,Insp. Charles Weber,Q1280760,Q921707
/wiki/Luther_Adler,Keith 'Cherokee' Mandon,Q1425739,Q921707
/wiki/Barton_MacLane,Lt. John Reece,Q577621,Q921707
/wiki/Steve_Brodie_(actor),Joe 'Jinx' Raynor,Q3498868,Q921707
"/wiki/Rhys_Williams_(Welsh-American_actor)"" class=""mw-redirect",Vic Mason,,Q921707
/wiki/Herbert_Heyes,Ezra Dobson,Q3133457,Q921707
/wiki/John_Litel,Police Chief Tolgate,Q3181945,Q921707
/wiki/William_Frawley,Byers,Q1290248,Q921707
/wiki/Gordon_Richards_(actor),the Butler (uncredited),Q106606202,Q921707
/wiki/Neville_Brand,Carleton,Q1982288,Q921707
