wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jason_Bateman,Joel Reynolds,Q284636,Q778706
/wiki/Ben_Affleck,Dean Slade,Q483118,Q778706
/wiki/Kristen_Wiig,Suzie Reynolds,Q231382,Q778706
/wiki/Mila_Kunis,Cindy Slade,Q37628,Q778706
/wiki/J._K._Simmons,Brian Huggins,Q150482,Q778706
"/wiki/Clifton_Collins,_Jr."" class=""mw-redirect","Don ""Step"" Wilkinson",,Q778706
/wiki/Dustin_Milligan,Brad Chávez,Q286745,Q778706
/wiki/David_Koechner,Nathan,Q164328,Q778706
/wiki/Beth_Grant,Mary,Q271635,Q778706
"/wiki/T._J._Miller"" class=""mw-redirect",Rory,,Q778706
/wiki/Matt_Schulze,Willie,Q538716,Q778706
/wiki/Gene_Simmons,Joe Adler,Q207197,Q778706
/wiki/Brent_Briscoe,Phil,Q909704,Q778706
/wiki/Hal_Sparks,Guitar salesman #1,Q445367,Q778706
/wiki/Nick_Thune,Guitar salesman #2,Q7028049,Q778706
/wiki/Tom_Virtue,Guitar customer,Q2093067,Q778706
/wiki/Jenny_O%27Hara,Joel's secretary,Q448729,Q778706
/wiki/Mike_Judge,Jim the factory employee (uncredited),Q434585,Q778706
