wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/William_H._Macy,Alex,Q224159,Q820116
/wiki/Neve_Campbell,Sarah,Q193482,Q820116
/wiki/Tracey_Ullman,Martha,Q130549,Q820116
/wiki/John_Ritter,Josh,Q314812,Q820116
/wiki/Barbara_Bain,Deidre,Q263143,Q820116
/wiki/Miguel_Sandoval,Detective Larson,Q935122,Q820116
/wiki/Donald_Sutherland,Michael,Q103784,Q820116
/wiki/Tina_Lifford,Dr. Leavitt,Q2628916,Q820116
/wiki/Nicholle_Tom,Tracy,Q258416,Q820116
/wiki/David_Dorfman,Sammy,Q708444,Q820116
