wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Paul_Muni,"Antonio ""Tony"" Camonte",Q182292,Q471306
/wiki/Ann_Dvorak,"Francesca ""Cesca"" Camonte",Q448208,Q471306
/wiki/Karen_Morley,Poppy,Q439668,Q471306
/wiki/Osgood_Perkins,"John ""Johnny"" Lovo",Q7106548,Q471306
/wiki/C._Henry_Gordon,Police Inspector Ben Guarino,Q540459,Q471306
/wiki/George_Raft,Guino Rinaldo,Q436187,Q471306
/wiki/Vince_Barnett,Angelo,Q3559408,Q471306
/wiki/Boris_Karloff,Tom Gaffney,Q203219,Q471306
/wiki/Purnell_Pratt,Publisher Garston,Q2573935,Q471306
/wiki/Tully_Marshall,Managing Editor,Q2063267,Q471306
/wiki/Inez_Palange,Mrs. Camonte,Q11836565,Q471306
/wiki/Edwin_Maxwell_(actor),Chief of Detectives,Q1294814,Q471306
/wiki/Howard_Hawks,Man on Bed (uncredited)[,Q51581,Q471306
