wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Claudette_Colbert,Nicole de Loiselle,Q203819,Q882394
/wiki/Gary_Cooper,Michael Brandon,Q93957,Q882394
/wiki/Edward_Everett_Horton,Marquis de Loiselle,Q1292160,Q882394
/wiki/David_Niven,Albert De Regnier,Q181917,Q882394
/wiki/Elizabeth_Patterson_(actress),Aunt Hedwige,Q439601,Q882394
/wiki/Herman_Bing,Monsieur Pepinard,Q76708,Q882394
/wiki/Warren_Hymer,Kid Mulligan,Q1638388,Q882394
/wiki/Franklin_Pangborn,Assistant Hotel Manager,Q3082947,Q882394
/wiki/Armand_Cortes,Assistant Hotel Manager,Q76756629,Q882394
/wiki/Rolfe_Sedan,Floorwalker,Q7360827,Q882394
/wiki/Lawrence_Grant,Professor Urganzeff,Q1809184,Q882394
/wiki/Lionel_Pape,Monsieur Potin,Q3241920,Q882394
/wiki/Tyler_Brooke,Clerk,Q1787033,Q882394
/wiki/Leon_Ames,Ex-Chauffeur (uncredited),Q326723,Q882394
