wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Matthew_Modine,Captain Dennis Dearborn,Q318249,Q653281
/wiki/Tate_Donovan,1st Lt. Luke Sinclair,Q302650,Q653281
"/wiki/D.B._Sweeney"" class=""mw-redirect",1st Lt. Phil Lowenthal,,Q653281
/wiki/Billy_Zane,1st Lt. Val Kozlowski,Q205435,Q653281
/wiki/Eric_Stoltz,"Staff Sgt. (T/3) Danny ""Danny Boy"" Daly",Q318267,Q653281
/wiki/Reed_Diamond,"Staff Sgt. (T/3) Virgil ""Virge"" or ""Virgin"" Hoogesteger",Q977086,Q653281
/wiki/Sean_Astin,"Staff Sgt. Richard ""Rascal"" Moore",Q189351,Q653281
/wiki/Courtney_Gains,"Staff Sgt. Eugene ""Genie"" McVey",Q1137839,Q653281
/wiki/Neil_Giuntoli,Sgt. Jack Bocci,Q6988625,Q653281
/wiki/Harry_Connick_Jr.,Staff Sgt. Clay Busby,Q313755,Q653281
/wiki/David_Strathairn,Col. Craig Harriman,Q310318,Q653281
/wiki/John_Lithgow,Lt. Col. Bruce Derringer,Q311271,Q653281
/wiki/Jane_Horrocks,Faith,Q237178,Q653281
/wiki/Mac_McDonald,Les,Q3273931,Q653281
