wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Isa_Miranda,Marina di Malombra,Q461477,Q668967
/wiki/Andrea_Checchi,Corrado Silla,Q493631,Q668967
/wiki/Irasema_Dili%C3%A1n,Edith Steinegge,Q3801852,Q668967
/wiki/Gualtiero_Tumiati,Il conte Cesare d'Ormengo,Q3778147,Q668967
/wiki/Nino_Crisman,Nepo Salvador,Q3877167,Q668967
/wiki/Enzo_Biliotti,Il commendator Napoleone Vezza,Q3726460,Q668967
/wiki/Ada_Dondini,Fosca Salvador,Q3604915,Q668967
/wiki/Corrado_Racca,Padre Tosi,Q3694302,Q668967
/wiki/Luigi_Pavese,Il professore Binda,Q556325,Q668967
/wiki/Nando_Tamberlani,Don Innocenzo,Q3870119,Q668967
/wiki/Giovanni_Barrella,L'ispettore della cartiera,Q1525787,Q668967
/wiki/Giacomo_Moschini,Giorgio Mirovitch,Q3762194,Q668967
