wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Macaulay_Culkin,"Richie Rich
",Q103578,Q506394
/wiki/Rory_Culkin,Young Richie Rich,Q431038,Q506394
/wiki/John_Larroquette,Laurence Van Dough,Q471003,Q506394
/wiki/Edward_Herrmann,Richard Rich,Q536437,Q506394
/wiki/Christine_Ebersole,Regina Rich,Q437438,Q506394
/wiki/Jonathan_Hyde,Herbert Arthur Runcible Cadbury,Q435468,Q506394
/wiki/Mike_McShane,Professor Keenbean,Q1384407,Q506394
/wiki/Chelcie_Ross,Ferguson,Q5089830,Q506394
/wiki/Mariangela_Pino,Diane Koscinski,Q6762109,Q506394
/wiki/Reggie_Jackson,Himself,Q959112,Q506394
/wiki/Matt_DeCaro,Dave Walter,Q2794236,Q506394
/wiki/Claudia_Schiffer,Herself,Q76717,Q506394
/wiki/Ben_Stein,Economics Teacher,Q816605,Q506394
