wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Maggie_Cheung,Herself,Q234778,Q526936
/wiki/Jean-Pierre_L%C3%A9aud,René Vidal,Q295834,Q526936
/wiki/Nathalie_Richard,Zoé,Q3336667,Q526936
/wiki/Antoine_Basler,Journalist,Q2853651,Q526936
/wiki/Nathalie_Boutefeu,Laure,Q3336549,Q526936
/wiki/Alex_Descas,Desormeaux,Q2832932,Q526936
/wiki/Arsin%C3%A9e_Khanjian,L'américaine,Q465998,Q526936
/wiki/Bulle_Ogier,Mireille,Q204336,Q526936
/wiki/Lou_Castel,José Mirano,Q376652,Q526936
/wiki/Jacques_Fieschi,Roland,Q784635,Q526936
