wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_J._Fox,Brantley Foster/Carlton Whitfield,Q395274,Q496227
/wiki/Helen_Slater,Christy Wills,Q241879,Q496227
/wiki/Richard_Jordan,Howard Prescott,Q492169,Q496227
/wiki/Margaret_Whitton,Vera Pemrose Prescott,Q975648,Q496227
/wiki/John_Pankow,Fred Melrose,Q961431,Q496227
/wiki/Fred_Gwynne,Donald Davenport,Q222833,Q496227
/wiki/Gerry_Bamman,Art Thomas,Q2261425,Q496227
/wiki/Carol_Ann_Susi,Jean,Q5044233,Q496227
/wiki/Drew_Snyder,Burt Foster,Q10268782,Q496227
/wiki/Elizabeth_Franz,Grace Foster,Q275192,Q496227
/wiki/Christopher_Murney,Barney Rattigan,Q5112922,Q496227
/wiki/Mark_Margolis,Elevator Repairman,Q934506,Q496227
/wiki/Mercedes_Ruehl,Sheila,Q232933,Q496227
/wiki/Cindy_Crawford,Model in opening montage,Q199801,Q496227
/wiki/Bruce_McGill,W. Shaw (uncredited),Q447960,Q496227
/wiki/Bill_Fagerbakke,Ron,Q591238,Q496227
