wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Christian_Slater,Bob Maconel,Q204590,Q473824
/wiki/Elisha_Cuthbert,Venessa Parks,Q188500,Q473824
/wiki/William_H._Macy,Gene Shelby,Q224159,Q473824
/wiki/Jamison_Jones,Scott Harper,Q3161584,Q473824
/wiki/Michael_DeLuise,Detective Sorenson,Q1344275,Q473824
/wiki/Anzu_Lawson,Nancy Felt,Q4778481,Q473824
/wiki/John_Gulager,Goldie / Maurice Gregory,Q6236562,Q473824
/wiki/Frankie_Thorn,Jessica Light,Q1445092,Q473824
/wiki/Randolph_Mantooth,Dr. Willis,Q978784,Q473824
/wiki/Greg_Baker,Copy Boy,Q128830,Q473824
