wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Lon_Chaney,The Phantom,Q312656,Q927919
/wiki/Mary_Philbin,Christine Daaé,Q265819,Q927919
/wiki/Norman_Kerry,Vicomte Raoul de Chagny,Q1748282,Q927919
/wiki/Arthur_Edmund_Carewe,Ledoux,Q4798566,Q927919
/wiki/Gibson_Gowland,Simon Buquet,Q731233,Q927919
/wiki/Snitz_Edwards,Florine Papillon,Q327140,Q927919
/wiki/Virginia_Pearson,"Carlotta
",Q3560682,Q927919
/wiki/Bernard_Siegel_(actor),Joseph Buquet,Q2898617,Q927919
/wiki/Edward_Martindel,"Comte Phillipe de Chagny
",Q5344355,Q927919
/wiki/Edward_Cecil_(actor),Faust,Q65069885,Q927919
/wiki/Ruth_Clifford,ballerina,Q3453609,Q927919
/wiki/George_Davis_(actor),The guard outside Christine's door,Q5538420,Q927919
/wiki/Cesare_Gravina,a retiring manager,Q1056847,Q927919
/wiki/William_J._Humphrey,Monsieur Debienne,Q1997301,Q927919
/wiki/Carla_Laemmle,Meg Giry,Q260337,Q927919
/wiki/John_Miljan,Valéntin,Q1263798,Q927919
/wiki/Rolfe_Sedan,an undetermined role,Q7360827,Q927919
/wiki/William_Tracy,the Ratcatcher,Q2580810,Q927919
/wiki/Olive_Ann_Alcorn,La Sorelli,Q3951087,Q927919
/wiki/Chester_Conklin,Orderly,Q1070698,Q927919
/wiki/Ward_Crane,Count Ruboff,Q7968994,Q927919
/wiki/Vola_Vale,Christine's maid,Q3088557,Q927919
/wiki/Edith_Yorke,Mama Valerius,Q5338698,Q927919
