wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Winona_Ryder,"Finn Dodd
",Q101797,Q493799
/wiki/Anne_Bancroft,"Glady Joe Cleary
",Q183532,Q493799
/wiki/Claire_Danes,young Glady Joe Cleary,Q867813,Q493799
/wiki/Ellen_Burstyn,"Hy Dodd
",Q211144,Q493799
/wiki/Lecy_Goranson,young Hy Dodd,Q542789,Q493799
/wiki/Lois_Smith,"Sophia Darling Richards
",Q258246,Q493799
/wiki/Samantha_Mathis,young Sophia Darling,Q237190,Q493799
/wiki/Jean_Simmons,"Em Reed
",Q107656,Q493799
/wiki/Joanna_Going,young Em Reed,Q446089,Q493799
/wiki/Kate_Nelligan,Constance Saunders,Q266467,Q493799
/wiki/Alfre_Woodard,Marianna Neale,Q526620,Q493799
/wiki/Maya_Angelou,"Anna Neale
",Q19526,Q493799
/wiki/Kate_Capshaw,Sally Dodd,Q40162,Q493799
/wiki/Loren_Dean,Preston Richards,Q488723,Q493799
/wiki/Dermot_Mulroney,Sam,Q363386,Q493799
/wiki/Derrick_O%27Connor,"Dean Reed
",Q2746012,Q493799
/wiki/Tim_Guinee,young Dean Reed,Q788586,Q493799
/wiki/Rip_Torn,Arthur Cleary,Q313522,Q493799
/wiki/Mykelti_Williamson,Winston,Q741555,Q493799
/wiki/Jared_Leto,Beck,Q484523,Q493799
/wiki/Adam_Baldwin,Mr. Dodd,Q312161,Q493799
/wiki/Johnathon_Schaech,Leon,Q266179,Q493799
/wiki/Richard_Jenkins,Howell Saunders,Q313043,Q493799
/wiki/Denis_Arndt,James,Q3022516,Q493799
/wiki/Tamala_Jones,Anna's Great Grandmother,Q454035,Q493799
/wiki/Esther_Rolle,Aunt Pauline,Q465676,Q493799
