wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/William_Holden,Major Lincoln Bond [,Q95002,Q766600
/wiki/Lloyd_Nolan,Brigadier General Bill Banner,Q280666,Q766600
/wiki/Virginia_Leith,Connie Mitchell,Q11835811,Q766600
/wiki/Charles_McGraw,"Colonel R. H. ""Mickey"" McKee",Q330840,Q766600
/wiki/Murray_Hamilton,"Major ""Bromo"" Lee",Q978706,Q766600
/wiki/Paul_Fix,Lieutenant General Bryan Shelby,Q744357,Q766600
/wiki/James_Garner,Major Joe Craven,Q108510,Q766600
/wiki/L._Q._Jones,Lieutenant Sweeney,Q934345,Q766600
/wiki/Karen_Steele,Polly Craven,Q3193130,Q766600
/wiki/Malcolm_Atterbury,Hank,Q3281667,Q766600
/wiki/Ralph_Moody_(actor),H. G. Gilbert,Q7287876,Q766600
/wiki/Jon_Provost,Major Craven's son (uncredited)[,Q1487815,Q766600
