wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Rob_Lowe,Alex,Q296505,Q594226
/wiki/James_Spader,Michael Boll,Q296928,Q594226
/wiki/Lisa_Zane,Claire,Q26539,Q594226
/wiki/Christian_Clemenson,Pismo Boll,Q1079204,Q594226
/wiki/Marcia_Cross,Ruth Fielding,Q189547,Q594226
/wiki/Kathleen_Wilhoite,Leslie,Q63304,Q594226
/wiki/Grand_L._Bush,Bartender,Q452552,Q594226
/wiki/David_Duchovny,Club Goer with Glasses,Q484365,Q594226
/wiki/Perri_Lister,Claire's Friend,Q7169616,Q594226
/wiki/John_de_Lancie,Howard,Q550778,Q594226
/wiki/Lilyan_Chauvin,Art Gallery Patron,Q451830,Q594226
/wiki/Rosalyn_Landor,Britt,Q240372,Q594226
/wiki/Jeff_Kaake,Willie,Q11723927,Q594226
