wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tom_Cruise,Lestat de Lioncourt,Q37079,Q318910
/wiki/Brad_Pitt,Louis de Pointe du Lac,Q35332,Q318910
/wiki/Stephen_Rea,Santiago,Q313042,Q318910
/wiki/Antonio_Banderas,Armand,Q41548,Q318910
/wiki/Christian_Slater,Daniel Molloy,Q204590,Q318910
/wiki/Kirsten_Dunst,Claudia,Q76478,Q318910
/wiki/Domiziana_Giordano,Madeleine,Q291866,Q318910
/wiki/Indra_Ov%C3%A9,New Orleans Whore,Q1649558,Q318910
/wiki/Laure_Marsac,Mortal Woman on Stage,Q1807890,Q318910
"/wiki/George_Kelly"" class=""mw-disambig",Dollmaker,,Q318910
"/wiki/Marcel_Iure%C5%9F"" class=""mw-redirect",Paris Vampire[,,Q318910
/wiki/Sara_Stockbridge,Estelle,Q13423321,Q318910
