wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Joseph_Gordon-Levitt,Tom Hansen,Q177311,Q154935
/wiki/Zooey_Deschanel,Summer Finn,Q191719,Q154935
/wiki/Geoffrey_Arend,McKenzie,Q3195,Q154935
/wiki/Chlo%C3%AB_Grace_Moretz,Rachel Hansen,Q4509,Q154935
/wiki/Matthew_Gray_Gubler,Paul,Q313501,Q154935
/wiki/Clark_Gregg,Vance,Q113206,Q154935
/wiki/Patricia_Belcher,Millie,Q433355,Q154935
/wiki/Rachel_Boston,Alison,Q1237204,Q154935
/wiki/Minka_Kelly,Autumn,Q232674,Q154935
/wiki/Maile_Flanagan,Rhoda,Q3333454,Q154935
/wiki/Yvette_Nicole_Brown,Vance's New Secretary,Q444344,Q154935
/wiki/Richard_McGonagle,Narrator,Q3543932,Q154935
