wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Aamir_Khan,Daljit 'DJ' Singh / Chandrashekhar Azad,Q9557,Q924135
/wiki/Siddharth_(actor),Karan Singhania / Bhagat Singh,Q3124846,Q924135
/wiki/Sharman_Joshi,Sukhi Ram / Shivaram Rajguru,Q1376396,Q924135
/wiki/Atul_Kulkarni,Lakshman Pandey / Ramprasad Bismil,Q4818791,Q924135
"/wiki/Kunal_Kapoor_(actor,_born_1977)",Aslam Khan / Ashfaqullah Khan,Q2737601,Q924135
/wiki/Cyrus_Sahukar,Rahul (Radio Jockey),Q369711,Q924135
/wiki/Soha_Ali_Khan,Sonia / Durgawati Devi,Q434435,Q924135
/wiki/Alice_Patten,Sue McKinley,Q3625961,Q924135
/wiki/Chandan_Roy_Sanyal,Batukeshwar Dutt,Q5070941,Q924135
/wiki/Kirron_Kher,Mitro Kaur,Q158136,Q924135
/wiki/Waheeda_Rehman,Mrs. Rathod,Q465859,Q924135
/wiki/Om_Puri,Amanullah Khan,Q80309,Q924135
/wiki/Anupam_Kher,Rajnath Singhania,Q560163,Q924135
/wiki/Mohan_Agashe,Defence Minister V. K. Shastri,Q475162,Q924135
/wiki/Steven_Mackintosh,James McKinley,Q1339924,Q924135
/wiki/Lekh_Tandon,DJ's grandfather,Q6520598,Q924135
/wiki/K._K._Raina,Raghuvir Mishra,Q6323460,Q924135
/wiki/R._Madhavan,Flight Lt. Ajay Singh Rathod (Cameo),Q729982,Q924135
