wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Whoopi_Goldberg,"Edwina ""Eddie"" Franklin",Q49001,Q502876
/wiki/Frank_Langella,"William ""Wild Bill"" Burgess",Q310944,Q502876
/wiki/Dennis_Farina,Coach John Bailey,Q352935,Q502876
/wiki/Richard_Jenkins,Carl Zimmer,Q313043,Q502876
/wiki/Lisa_Ann_Walter,Claudine,Q434802,Q502876
/wiki/John_Benjamin_Hickey,Joe Nader,Q1140971,Q502876
/wiki/John_Salley,Nate Wilson,Q982558,Q502876
"/wiki/Mark_Jackson_(basketball)"" class=""mw-redirect","Darren ""Preachor"" Taylor",,Q502876
/wiki/Malik_Sealy,Stacy Patton,Q278203,Q502876
/wiki/Dwayne_Schintzius,Ivan Radovadovitch,Q727048,Q502876
/wiki/Rick_Fox,Terry Hastings,Q380802,Q502876
/wiki/Greg_Ostertag,Joe Sparks,Q1366501,Q502876
/wiki/John_DiMaggio,construction worker,Q313266,Q502876
