wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gene_Hackman,Jack McCann,Q150943,Q373849
/wiki/Theresa_Russell,Tracy McCann Maillot Van Horn,Q253467,Q373849
/wiki/Rutger_Hauer,Claude Maillot Van Horn,Q213574,Q373849
/wiki/Jane_Lapotaire,Helen McCann,Q445808,Q373849
/wiki/Mickey_Rourke,Aurelio D'Amato,Q178552,Q373849
/wiki/Ed_Lauter,Charles Perkins,Q39972,Q373849
/wiki/Joe_Pesci,Mayakofsky,Q20178,Q373849
/wiki/Joe_Spinell,Pete,Q960676,Q373849
/wiki/James_Faulkner_(actor),Roger,Q1343000,Q373849
/wiki/Corin_Redgrave,Worsley,Q380884,Q373849
/wiki/Helena_Kallianiotes,Frieda,Q13427017,Q373849
