wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Max_Thieriot,Adam 'Bug' Hellerman,Q703723,Q374449
/wiki/John_Magaro,Alex Dunkelman,Q6246377,Q374449
/wiki/Denzel_Whitaker,Jerome King,Q614402,Q374449
/wiki/Nick_Lashaway,Brandon O'Neil,Q5694792,Q374449
/wiki/Paulina_Olszynski,Brittany Cunningham,Q4352512,Q374449
/wiki/Emily_Meade,Leah 'Fang' Hellerman,Q460503,Q374449
"/wiki/Raul_Esparza"" class=""mw-redirect",Abel Plenkov,,Q374449
/wiki/Jessica_Hecht,May Hellerman,Q439163,Q374449
/wiki/Frank_Grillo,Detective Frank Patterson,Q918616,Q374449
/wiki/Danai_Gurira,Jeanne-Baptiste,Q636653,Q374449
/wiki/Harris_Yulin,Dr. Blake,Q1346123,Q374449
/wiki/Shareeka_Epps,Chandelle King,Q275176,Q374449
/wiki/Dennis_Boutsikaris,Principal Pratt,Q1188980,Q374449
/wiki/Felix_Solis,Chela,Q26178,Q374449
/wiki/Trevor_St._John,Lake,Q2452130,Q374449
/wiki/Alexandra_Wilson,Sarah Plenkov,Q2025777,Q374449
/wiki/Michael_Bell_(actor),Podcast guest,Q925891,Q374449
