wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Vivek_Oberoi,Uday Shinde,Q731854,Q583136
"/wiki/Diya_Mirza"" class=""mw-redirect",Kaveri,,Q583136
/wiki/Atul_Kulkarni,"Inspector ""Encounter"" Shankar",Q4818791,Q583136
"/wiki/Govind_Namdeo"" class=""mw-redirect",Minister Deshmukh,,Q583136
/wiki/Mukesh_Rishi,Raj Dutt Sharma,Q6933443,Q583136
/wiki/Sheeba_Akashdeep,Lakshmi Sharma,Q16727187,Q583136
/wiki/Sushant_Singh,Mohan,Q3633952,Q583136
/wiki/Yashpal_Sharma_(actor),Babu Kasai,Q8049765,Q583136
"/wiki/Nagesh_Bhosale"" class=""mw-redirect",Jitendra Salvi aka Jeetu Bhai,,Q583136
/wiki/Rakhi_Sawant,Maid (cameo appearance),Q3543017,Q583136
