wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Paul_Newman,Harry Ross,Q41871,Q748194
/wiki/Susan_Sarandon,Catherine Ames,Q133050,Q748194
/wiki/Gene_Hackman,Jack Ames,Q150943,Q748194
/wiki/Reese_Witherspoon,Mel Ames,Q44063,Q748194
/wiki/Stockard_Channing,Lieutenant Verna Hollander,Q1117390,Q748194
/wiki/Giancarlo_Esposito,Reuben Escobar,Q726142,Q748194
/wiki/Liev_Schreiber,Jeff Willis,Q298368,Q748194
/wiki/Margo_Martindale,Gloria 'Mucho' Lamar,Q257317,Q748194
/wiki/John_Spencer_(actor),Captain Phil Egan,Q352748,Q748194
/wiki/M._Emmet_Walsh,Lester Ivar,Q498420,Q748194
/wiki/James_Garner,Raymond Hope,Q108510,Q748194
/wiki/Clint_Howard,EMS Worker,Q1101612,Q748194
