wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Charlton_Heston,Judah Ben-Hur,Q80739,Q180098
/wiki/Jack_Hawkins,Quintus Arrius,Q26118,Q180098
/wiki/Haya_Harareet,Esther,Q238391,Q180098
/wiki/Stephen_Boyd,Messala,Q683299,Q180098
/wiki/Hugh_Griffith,Sheik Ilderim,Q310934,Q180098
/wiki/Martha_Scott,Miriam,Q236394,Q180098
/wiki/Cathy_O%27Donnell,Tirzah,Q524094,Q180098
/wiki/Sam_Jaffe,Simonides,Q719247,Q180098
/wiki/Finlay_Currie,Balthasar,Q1391088,Q180098
/wiki/Frank_Thring,Pontius Pilate,Q327356,Q180098
/wiki/Terence_Longdon,Drusus,Q2655513,Q180098
/wiki/George_Relph,Tiberius Caesar,Q2753921,Q180098
/wiki/Andr%C3%A9_Morell,Sextus,Q521947,Q180098
/wiki/Laurence_Payne,Joseph,Q178602,Q180098
/wiki/Claude_Heater,Jesus Christ (uncredited)[,Q5128880,Q180098
/wiki/Jos%C3%A9_Greci,,Q3810452,Q180098
