wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_De_Niro,Vincent LaMarca,Q36949,Q785434
/wiki/Frances_McDormand,Michelle,Q204299,Q785434
/wiki/James_Franco,Joey LaMarca,Q306403,Q785434
/wiki/Eliza_Dushku,Gina,Q210200,Q785434
/wiki/William_Forsythe_(actor),Spyder,Q350255,Q785434
/wiki/George_Dzundza,Reg Duffy,Q164624,Q785434
/wiki/Patti_LuPone,Maggie LaMarca,Q270324,Q785434
/wiki/Anson_Mount,Dave Simon,Q570006,Q785434
/wiki/John_Doman,Henderson,Q984443,Q785434
/wiki/Brian_Tarantina,Snake,Q3644512,Q785434
/wiki/Drena_De_Niro,Vanessa Hansen,Q541821,Q785434
/wiki/Nestor_Serrano,Rossi,Q374586,Q785434
/wiki/Michael_P._Moran,Herb,Q2370285,Q785434
