wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jodie_Foster,Anna Leonowens,Q41351,Q563743
"/wiki/Chow_Yun-Fat"" class=""mw-redirect",King Mongkut,,Q563743
/wiki/Bai_Ling,Tuptim,Q464612,Q563743
/wiki/Tom_Felton,Louis T. Leonowens,Q105682,Q563743
/wiki/Randall_Duk_Kim,General Alak,Q318110,Q563743
/wiki/Lim_Kay_Siu,Prince Chaofa,Q6548713,Q563743
/wiki/Geoffrey_Palmer_(actor),Lord John Bradley,Q328522,Q563743
/wiki/Ann_Firbank,Lady Bradley,Q2850382,Q563743
/wiki/Bill_Stewart_(actor),Mycroft Kincaid,Q4911011,Q563743
/wiki/Sean_Ghazi,Khun Phra Balat,Q7441030,Q563743
/wiki/Kenneth_Tsang,Justice Phya Phrom,Q1140116,Q563743
/wiki/Harith_Iskander,Nikorn,Q12687543,Q563743
