wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sandra_Bullock,Sarah Ashburn,Q40791,Q135156
/wiki/Melissa_McCarthy,Shannon Mullins,Q229048,Q135156
/wiki/Demi%C3%A1n_Bichir,Hale,Q449940,Q135156
/wiki/Marlon_Wayans,Levy,Q310785,Q135156
/wiki/Michael_Rapaport,Jason Mullins,Q342252,Q135156
/wiki/Dan_Bakkedahl,Special Agent Craig Garrett,Q5213110,Q135156
/wiki/Taran_Killam,Special Agent Adam / Simon Larkin,Q2706805,Q135156
/wiki/Michael_McDonald_(comedian),Julian Vincent,Q4355538,Q135156
/wiki/Spoken_Reasons,Terrell Rojas,Q7578903,Q135156
/wiki/Jane_Curtin,Mrs. Mullins,Q234120,Q135156
/wiki/Michael_Tucci,Mr. Mullins,Q1172681,Q135156
/wiki/Joey_McIntyre,Peter Mullins,Q740877,Q135156
/wiki/Bill_Burr,Mark Mullins,Q13412374,Q135156
"/wiki/Nathan_Corddry"" class=""mw-redirect",Michael Mullins,,Q135156
/wiki/Jessica_Chaffin,Gina,Q4942492,Q135156
/wiki/Jamie_Denbo,Beth,Q6146821,Q135156
/wiki/Thomas_F._Wilson,Captain Woods,Q360663,Q135156
/wiki/Kaitlin_Olson,Tatiana Krumova,Q290094,Q135156
/wiki/Tony_Hale,The John,Q601032,Q135156
/wiki/Andy_Buckley,Robin,Q612512,Q135156
/wiki/Ben_Falcone,Blue-Collar Man,Q2082056,Q135156
/wiki/John_Ross_Bowie,FBI Officer,Q3809587,Q135156
/wiki/Chris_Gethard,Himself,Q5106645,Q135156
/wiki/Steve_Bannos,Wayne,Q3498847,Q135156
/wiki/Zach_Woods,Paramedic,Q8063863,Q135156
/wiki/Katie_Dippold,ER Nurse,Q6377429,Q135156
/wiki/Mitch_Silpa,Dealer,Q4419294,Q135156
/wiki/Paul_Feig,Doctor,Q2031292,Q135156
