wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/George_Arliss,Alexander Hamilton,Q182229,Q937934
/wiki/Doris_Kenyon,Mrs. Betsey Hamilton,Q276419,Q937934
/wiki/Dudley_Digges_(actor),Senator Timothy Roberts,Q2743601,Q937934
/wiki/June_Collyer,Mrs. Maria Reynolds,Q3190002,Q937934
/wiki/Montagu_Love,Thomas Jefferson,Q960510,Q937934
/wiki/Ralf_Harolde,James Reynolds,Q15069921,Q937934
/wiki/Lionel_Belmore,General Philip Schuyler,Q434901,Q937934
/wiki/Alan_Mowbray,George Washington,Q1758264,Q937934
/wiki/John_T._Murray,Count Talleyrand,Q20684903,Q937934
/wiki/Morgan_Wallace,James Monroe,Q3324005,Q937934
"/wiki/John_Larkin_(actor,_born_1877)",Zekial,Q30609021,Q937934
/wiki/Charles_Middleton_(actor),Townsman (uncredited),Q713929,Q937934
